12521	日子把我推到今天,虽然不够谈绝伦与精彩,起码没死,此刻对我,就能算好事。我硬着头皮顶撞自己,害的遍身疤痂。这会儿也算学会了害怕。柔软的对待有生年岁吧。总要给自己一个不再害伤的日子呀。	fear
6870	突然想说,对不起弟弟妹妹,做姐姐不能给你们问题完整的解答,对不起爸爸妈妈,没有能力还一直挥霍,对不起我自己,每次说好的努力奋斗呢,那么然后呢///	sadness
20636	【获投】成都餐饮o2o品牌“叫只鸡”完成1000万天使融资→_→叫只鸡是一家基于微信服务号的o2o餐饮服务平台,创立于2014年9月,其自建中央厨房加工菜品,集合全国五十位五星级酒店大厨,由用户来决定哪位大厨来料理鸡,并提供“送鸡上门”服务。此次融资来自四川本地投资公司与个人投资。	like
10518	才几天没有更新我的微博了。我的粉丝从三十多个一下子就跌到了二十个。伤心...	sadness
16250	像我这个样子的女生大步走路用力呼吸	disgust
29177	正要下剪,理发师小哥突然语重心长的对我说,你不能再把自己弄得像个t了	happiness
8920	突然想到天朝剧和美剧的分别:一个缅怀过去,一个憧憬未来。一个编织幻想,一个展示现实。	disgust
8779	有时候,我们就像鱼缸里的鱼,想说的很多,一开口就化成了一串省略号。。。。。。最后都默默的留在了心里。。。	happiness
12918	外婆走的过程,是妈妈口述给我的。可是我至今都像是亲眼目睹那一幕般,一遍一遍在我脑海里放映:外婆回到自己家,子女们觉得还不至于这么快过世,正好是晚饭时间,大家去吃饭了,留下大姨在旁守候,大姨用勺子给外婆喂水,结果外婆喉咙里咕噜了一声,然后从眼角流出了一滴眼泪,便永远的闭上了眼	sadness
15104	心小了,所有的小事就大了;心大了,所有的大事都小了;看淡世事沧桑,内心安然无恙。	happiness
16569	什么?满了?居然满了?怎么办?	sadness
24788	今天是立夏,以前外婆在的时候,都会给我们煮茶叶蛋,做糯米饭吃,也许这就是我的童年,我的童年满满的都是对于外婆的回忆,想念外婆了,祝安好。	sadness
5158	在绵阳的我,想着北京的你,冬天了,要多穿点,晚上不要熬夜,早些休息,早上一定要吃早饭,想着你,念着你,我们要战胜距离,永远爱你。。。	sadness
9225	亲情友情爱情[心]	happiness
12663	[1/2]我躲到了新浪来了,他们再也不会嘲笑到我了。我到底会在什么时候可以一鸣惊人呢?到底什么时候开始可以微博认真,我希望我是文字中的一匹黑马。我的文字什么时候可以被你们捧在手中?我发的每段不知名的话什么时候可以被疯传?到底什么时候,我不急。我们还年轻,我们的未来远着呢?我们敢	like
22170	我终于明白,自己亲身体验的恨有多痛彻心扉!	anger
3127	回家看到一个电视剧的男主角叫靖轩!我勒个去!和我游戏名一样!当初想名字想了很久唉!	surprise
21567	我突然发现我的刘海剪的死难看,啊伤心死了啊啊啊[泪][泪][泪][泪][泪]	sadness
6668	那多久	anger
13042	世界上最美好的事就是不关我的事...呵呵	like
30132	我老爸尽然出差了,以后我回娘家谁给我做饭[抓狂],我妈要我周末不回娘家了,那我以后每周将无期盼。	sadness
28108	平常在路上走都不戴眼镜,因而见到熟人我才后知后觉,有时候其实我也没看清今天隔老远看到一个熟人,我便开始咧着嘴对他笑,等他走近,我发现,不认识,嘴角以迅雷不及掩耳之势拉平,假装看远处的风景,而他,见到我一直对着他笑,停下来看了一下我,然后迅速从我身边走过......[汗]	disgust
26880	一段话里有十几个看不懂的的抽象形容词抽象名词还能看下去么?顿时觉得自己五官的感受能力、大脑的思维能力、心灵的情感还没开发就可能坏死了,太绝望了......	disgust
18199	就算明知道你没有事,也会去想念。因为身在不同地方的我,真的好想你。	sadness
10635	我有个朋友,有能力,挣钱多,是个姑娘,但是没读过什么书,她男朋友跟她一样,有时候常丢工作。但是他俩从小学就在一起了,长得都很好看,尤其是姑娘,马上就要结婚了。除了祝福,我还有深深的钦佩。	surprise
3216	一股江南style味山寨+网络歌曲无便忍	sadness
20060	我希望可以遇见奇迹!	happiness
28907	喜欢的人可以装作不喜欢但是不喜欢的人一定没法装作喜欢	sadness
28703	做自己该做的事,一切都风平浪静;做能做得事,愿尽自己能力多付出一些时,便瞬间波涛汹涌!届时,我只会这样想:做我的事,随你说去吧!	like
14085	我去看了一遍《禁闭岛》。完全没明白到底谁有神经病,到底谁讲的是真话[泪]智商太低了[泪]	sadness
23412	今天去北碚营业厅,小问题,哇。网线问题,关键是没带工具,转了半个城找到一家修电脑的,问要水晶头自己夹。。。结果!!!摸钱包。。。空的!!!前天全给医院了,没现金啊!虽然只是块把钱的问题。但也是钱哇!把整个个背包翻遍找到几个角角钱。。。额,我怎么离开的?请自行脑补。。。	disgust
651	忽然想起昨晚吃饭家人直往我碗里夹菜~我不爱吃~随手放回盘子里~现在满心后悔~而今不懂得珍惜~怕以后只剩追悔莫及~等一会儿买好吃的跟他们~	sadness
1632	深圳[耶][耶][耶][耶][耶][耶][耶][耶]	like
20262	在图书馆做了一下午,想站起来时,发现自己粘在凳子上了。。。。。。。	surprise
11076	就是全世界人都觉得你傻逼,对方还觉得你有爱。	happiness
28942	爸爸买了新玩具!三星相机!	like
7763	连着几天噩梦连篇之后只能凌晨睁眼到天亮白天困乏无力到四肢发麻喝饱白咖啡后那种头昏脑胀反胃的感觉很令人作呕哭不出来也笑不起来的心情更让人欲罢不能	anger
10411	觉得有点不舒服,越想越不对,该不会最近总被放鸽子,那个h1n9了吧	disgust
24850	就是找个温暖的人过一辈子!	happiness
14397	想念是没有地域的。也许千山万水,也许比肩而坐。就是想要一直看着你。你累了没有,困了没有,皱纹多了没有,白头发冒出来没有。如果有,每一条我都会心疼。我想搂着你,让你靠在我怀里睡一会儿。我想告诉你,其实未来什么的,真的很远,远到我一点也怕不起来。我只在意这现世安稳。	sadness
12469	路上遇一对情侣,男说:今晚没吃,吃点饭吧。女说:我不吃我不吃我不吃。	sadness
160	感觉自己总是不招人待见	sadness
26508	我觉得说多少句"对不起",于你而言,都是无意义的徒劳。	sadness
16613	一个人在没取得成就之前,切勿过分强调自尊。对公平的过分期待,其实是与病态的自尊联系在一起的。一个人总觉得四周的人在歧视他、无视他的存在,总是再问为什么别人不如自己还比自己过得好,他就会获得某种代偿性的满足和解脱。	happiness
16879	买到超好用的德国产碳素笔,买到超喜欢的浴巾	happiness
24905	手竟然被水寒剑打肿了qaq以后再也不想接打戏了,顿时觉得人生如此艰难otz	sadness
29732	今天在姨妈和考试噩耗中艰难度过不痛则死[抓狂][抓狂]	anger
10555	红会挪用我们的捐款,以后还会捐款吗?8000多万啊,是买个豪车就没有了,可是老百姓呢,想都不敢想。。。。	sadness
15021	初中的时候老师有一次出了个半命题作文《_____压力》或《压力______》,我们都写了“成长的压力”,“考试的压力”或“压力下的我们”。唯独我们班一旷世奇才写了一篇说明文——《压力锅》。	happiness
6454	这就是我每天想过的日子有父母的疼爱,有爱人在身边,有朋友听我叽歪!我很知足!所以会长乐的吧!!	happiness
10019	父母之后,诗和远方......	happiness
29720	想找人聊	disgust
30184	我拿起笔,我不知道该画什么来诅咒你们—江西省南丰县南方驾校,因为我所画的都不能表达我愤怒的心情。送点糖衣炮弹的都tm驾照拿了几个月了,同一批的拖到现在还没的影子。打电话给你们就是一个劲的说等,你他妈的没有解释只有权威啊。贫民真悲催,正当程序都走不下去。	anger
12294	早晨的心情也许会决定一天的心情所以每一个人都要给自己一个微笑小小的微笑代表美美的心情	happiness
10515	好想亲手杀掉桐原亮司,这么美好的人不应该属于这个世界。[心心心]	sadness
27961	深夜更新微博咯	happiness
10532	如果有人利用你的柔软攻击你,利用你的善良欺负你,利用你的宽容践踏你,请不要哭泣;你的柔软善良宽容是你值得拥有更好生活的资本,也是你立于这社会真实的支撑;人活着不是为了证明苦难,而是亲历过黑暗才配拥有光明;不要为不值得的人浪费你宝贵的泪水,要为爱你的人保留你最好的微笑!	happiness
2621	就是可以为了一个人推翻自己的所有标准。	like
4044	(3)他骄傲的说“到哪找这么好的男人啊,让你衣食无忧有空的时候还亲自下橱给你做好吃的,你看某某某回到家油瓶倒了都不扶,如果你把我弄丢了后悔去吧”每当他这样说的时候我看着他柔柔的眼神心里暖暖的。好后悔没在第一时间说出“我也爱你”但是亲爱的请相信,欠你的幸福,我会用一辈子来还。	happiness
17980	爱情不是应该渗透到每个方面吗?可为什么除了这份感情,我对你一点也不了解。你每天都在干些什么,想些什么我都不知道,我终于知道我们吵架少平淡的原因了、是因为我和你共同围绕的仅仅是爱情这方面,从不涉及其他	sadness
27962	别人在玩时你要学,别人在学时你更要学[奥特曼][奥特曼][奥特曼]新学期第一天我要加油~~!!!!!!!	like
19013	我发现我考完后要下的作品全是游戏......已确定下东方project、鬼畜眼镜、沙耶之歌、晨曦时梦见兮......然后我突然又想去玩古墓丽影(......考完后买新笔记本玩这堆大丈夫??还有356和357呢?搞不好再来354与355?(去死!	anger
20616	我草泥马,身体给我好起来啊!今天同学聚会给我撑过去啊!	anger
21666	恋人总是习惯互相伤害来证明自己的存在价值	sadness
10409	抓住生理期的尾巴,死命地吃!	happiness
14261	降温了,原本应该很开心的。可是我有点不开心。昨天,本去见一个四年没见的好朋友,可是我爽约了。今天,一定去找她。可是,心里有点难过,我是个不称职的朋友啊。。。。。[泪][泪][泪][泪][泪]	sadness
18354	常有人说,我现在不幸福,等我结婚或买了房子......就会幸福了。事实的真相是,幸福的人在哪儿都幸福,不幸福的人在哪儿都不幸福.所以要先培养自己的幸福力,不论发生什么,别人都动不了你我的自在开心。这,才是真正强大的气场及自信。	happiness
20762	听说幸福很简单,简单得时间一冲就冲淡	happiness
30721	晚上煮了一大锅粥还没吃,一小碗面条,一小碗菜,就饱了~肚子还是胀,准备下楼走走,睡衣,衬衫,人字拖,随意的马尾~外面的风很舒服,我边揉肚子边懒懒得迈着步子,很放松,很温馨,院里有围坐一起聊天的大叔大妈们,我看不清他们,他们也看不清我~相同的是,这时候的我们都很悠闲~	happiness
29283	碰到lousyboss也是够了......今天又跑来bb我结果被我呛声是比他高一级的manager要我这么做的丫顿时息声了	happiness
19	脑海中那道身影	sadness
19351	今天我回去了镇中看了看小广场的树全砍光光了[悲伤]没有树叶只有枝干![泪]怎么办怎么办!上课的一举一动都会被班主任监视着最惨的是我坐窗边![生病]	sadness
29405	想到那么丑就不想出去了做作业吧哈哈[泪][泪][泪][泪][泪][泪][泪]好烦最讨厌这种心情	disgust
24430	这大姐竟然又刮了一个私家车,全体乘客下车步行。真的是太棒了![吐]	sadness
18793	这个地盘,只有我能说你坏话,只有我能嫌弃你。两个月不洗脸不太现实,但是一天我还是可以做到的。[爱你][爱你][爱你]	like
19267	真的很无语,我想知道哪个做父母的不是这样教小孩的。[囧][囧][囧]嫁老公要嫁给有房有车的。	anger
